frame,DetObj#,x,y,z,v,snr,noise
15,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,671
15,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,227,668
15,3,0.10421384871006012,0.827171802520752,0.0,0.0,227,668
15,4,0.2696533203125,0.9200662970542908,0.0,0.0,247,668
15,5,0.7816038131713867,0.68930983543396,0.0,0.0,197,713
15,6,0.42336875200271606,0.9522664546966553,0.0,0.0,197,713
15,7,-0.801144003868103,8.507899284362793,0.0,0.0,157,672
16,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,413,679
16,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,413,679
16,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,223,671
16,3,0.13026730716228485,0.8234707713127136,0.0,0.0,223,671
16,4,0.2696533203125,0.9200662970542908,0.0,0.0,256,659
16,5,0.7816038131713867,0.68930983543396,0.0,0.0,206,704
16,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,206,704
17,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,425,667
17,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,425,667
17,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,230,664
17,3,0.10421384871006012,0.827171802520752,0.0,0.0,230,664
17,4,0.2696533203125,0.9200662970542908,0.0,0.0,260,653
17,5,0.7816038131713867,0.68930983543396,0.0,0.0,209,702
17,6,0.42336875200271606,0.9522664546966553,0.0,0.0,209,702
17,7,-1.0681920051574707,8.478510856628418,0.0,0.0,159,682
18,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,419,672
18,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,419,672
18,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,226,667
18,3,0.10421384871006012,0.827171802520752,0.0,0.0,226,667
18,4,0.299614816904068,0.910750150680542,0.0,0.0,257,658
18,5,0.7816038131713867,0.68930983543396,0.0,0.0,208,703
18,6,0.42336875200271606,0.9522664546966553,0.0,0.0,208,703
18,7,-1.0681920051574707,8.478510856628418,0.0,0.0,164,670
19,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,418,673
19,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,418,673
19,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,227,666
19,3,0.13026730716228485,0.8234707713127136,0.0,0.0,227,666
19,4,0.2696533203125,0.9200662970542908,0.0,0.0,258,656
19,5,0.7816038131713867,0.68930983543396,0.0,0.0,207,703
19,6,-0.6839033365249634,0.7863388061523438,0.0,0.0,207,703
19,7,-1.0681920051574707,8.478510856628418,0.0,0.0,170,683
20,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,416,676
20,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,416,676
20,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,225,669
20,3,0.07816039025783539,0.8300389051437378,0.0,0.0,225,669
20,4,0.2696533203125,0.9200662970542908,0.0,0.0,250,664
20,5,0.7816038131713867,0.68930983543396,0.0,0.0,205,705
20,6,-0.6839033365249634,0.7863388061523438,0.0,0.0,205,705
20,7,-0.5236746072769165,8.362412452697754,0.0,0.0,169,681
20,8,-0.801144003868103,8.507899284362793,0.0,0.0,184,685
21,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,420,671
21,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,671
21,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,226,666
21,3,0.13026730716228485,0.8234707713127136,0.0,0.0,226,666
21,4,0.299614816904068,0.910750150680542,0.0,0.0,259,655
21,5,0.7816038131713867,0.68930983543396,0.0,0.0,207,704
21,6,0.42336875200271606,0.9522664546966553,0.0,0.0,207,704
21,7,-0.7855119109153748,8.341891288757324,0.0,0.0,199,683
21,8,-0.7972359657287598,8.466397285461426,0.0,0.0,191,679
22,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,420,672
22,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,672
22,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,228,666
22,3,0.07816039025783539,0.8300389051437378,0.0,0.0,228,666
22,4,0.2696533203125,0.9200662970542908,0.0,0.0,251,665
22,5,0.7816038131713867,0.68930983543396,0.0,0.0,202,708
22,6,0.42336875200271606,0.9522664546966553,0.0,0.0,202,708
22,7,-0.7855119109153748,8.341891288757324,0.0,0.0,198,687
22,8,-0.7972359657287598,8.466397285461426,0.0,0.0,210,686
23,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,415,676
23,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,415,676
23,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,227,668
23,3,0.13026730716228485,0.8234707713127136,0.0,0.0,227,668
23,4,0.2696533203125,0.9200662970542908,0.0,0.0,249,663
23,5,0.7816038131713867,0.68930983543396,0.0,0.0,202,709
23,6,-0.6839033365249634,0.7863388061523438,0.0,0.0,202,709
23,7,-0.5314906239509583,8.487224578857422,0.0,0.0,239,682
24,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,421,671
24,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,421,671
24,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,228,667
24,3,0.10421384871006012,0.827171802520752,0.0,0.0,228,667
24,4,0.2696533203125,0.9200662970542908,0.0,0.0,253,660
24,5,-0.0599229633808136,0.9568929672241211,0.0,0.0,253,660
24,6,0.7816038131713867,0.68930983543396,0.0,0.0,205,706
24,7,-0.7164701819419861,0.7567846775054932,0.0,0.0,205,706
24,8,-0.5314906239509583,8.487224578857422,0.0,0.0,236,686
25,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,418,673
25,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,418,673
25,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,225,669
25,3,0.10421384871006012,0.827171802520752,0.0,0.0,225,669
25,4,0.299614816904068,0.910750150680542,0.0,0.0,250,664
25,5,0.7816038131713867,0.68930983543396,0.0,0.0,205,704
25,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,205,704
25,7,-0.5236746072769165,8.362412452697754,0.0,0.0,181,671
25,8,-0.5314906239509583,8.487224578857422,0.0,0.0,233,682
26,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,423,669
26,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,423,669
26,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,233,660
26,3,0.10421384871006012,0.827171802520752,0.0,0.0,233,660
26,4,0.2696533203125,0.9200662970542908,0.0,0.0,250,664
26,5,0.7816038131713867,0.68930983543396,0.0,0.0,201,707
26,6,0.42336875200271606,0.9522664546966553,0.0,0.0,201,707
26,7,-0.7855119109153748,8.341891288757324,0.0,0.0,177,683
26,8,-0.5314906239509583,8.487224578857422,0.0,0.0,225,673
27,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,417,674
27,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,417,674
27,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,226,669
27,3,0.10421384871006012,0.827171802520752,0.0,0.0,226,669
27,4,0.299614816904068,0.910750150680542,0.0,0.0,250,665
27,5,0.7816038131713867,0.68930983543396,0.0,0.0,196,711
27,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,196,711
27,7,-0.5236746072769165,8.362412452697754,0.0,0.0,190,686
27,8,-0.801144003868103,8.507899284362793,0.0,0.0,164,683
28,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,412,680
28,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,412,680
28,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,224,670
28,3,0.10421384871006012,0.827171802520752,0.0,0.0,224,670
28,4,0.2696533203125,0.9200662970542908,0.0,0.0,244,670
28,5,0.7816038131713867,0.68930983543396,0.0,0.0,199,712
28,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,199,712
28,7,-0.7855119109153748,8.341891288757324,0.0,0.0,168,680
28,8,-1.0681920051574707,8.478510856628418,0.0,0.0,152,686
29,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,423,669
29,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,423,669
29,2,0.13026730716228485,0.8234707713127136,0.0,0.0,228,666
29,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,228,666
29,4,0.2696533203125,0.9200662970542908,0.0,0.0,249,664
29,5,0.7816038131713867,0.68930983543396,0.0,0.0,197,711
29,6,-0.6839033365249634,0.7863388061523438,0.0,0.0,197,711
30,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,420,672
30,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,672
30,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,226,669
30,3,0.10421384871006012,0.827171802520752,0.0,0.0,226,669
30,4,0.299614816904068,0.910750150680542,0.0,0.0,251,665
30,5,0.7816038131713867,0.68930983543396,0.0,0.0,200,709
30,6,0.42336875200271606,0.9522664546966553,0.0,0.0,200,709
30,7,-0.5340960025787354,8.528829574584961,0.0,0.0,169,682
31,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,410,682
31,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,410,682
31,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,223,672
31,3,0.13026730716228485,0.8234707713127136,0.0,0.0,223,672
31,4,0.299614816904068,0.910750150680542,0.0,0.0,257,656
31,5,-0.0599229633808136,0.9568929672241211,0.0,0.0,257,656
31,6,0.7816038131713867,0.68930983543396,0.0,0.0,210,700
31,7,0.42336875200271606,0.9522664546966553,0.0,0.0,210,700
31,8,-0.5236746072769165,8.362412452697754,0.0,0.0,174,674
32,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,429,663
32,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,429,663
32,2,0.07816039025783539,0.8300389051437378,0.0,0.0,240,657
32,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,240,657
32,4,0.2696533203125,0.9200662970542908,0.0,0.0,263,653
32,5,0.7816038131713867,0.68930983543396,0.0,0.0,210,701
32,6,0.42336875200271606,0.9522664546966553,0.0,0.0,210,701
32,7,-0.5236746072769165,8.362412452697754,0.0,0.0,159,688
32,8,-0.5314906239509583,8.487224578857422,0.0,0.0,202,686
33,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,417,674
33,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,417,674
33,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,234,661
33,3,0.10421384871006012,0.827171802520752,0.0,0.0,234,661
33,4,0.299614816904068,0.910750150680542,0.0,0.0,256,656
33,5,-0.0599229633808136,0.9568929672241211,0.0,0.0,256,656
33,6,0.7816038131713867,0.68930983543396,0.0,0.0,210,699
33,7,-0.6839033365249634,0.7863388061523438,0.0,0.0,210,699
33,8,-0.7855119109153748,8.341891288757324,0.0,0.0,169,682
33,9,-0.5340960025787354,8.528829574584961,0.0,0.0,196,681
34,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,423,668
34,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,423,668
34,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,230,665
34,3,0.13026730716228485,0.8234707713127136,0.0,0.0,230,665
34,4,0.2696533203125,0.9200662970542908,0.0,0.0,251,665
34,5,0.7816038131713867,0.68930983543396,0.0,0.0,199,711
34,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,199,711
34,7,-0.5236746072769165,8.362412452697754,0.0,0.0,172,676
35,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,425,666
35,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,425,666
35,2,0.13026730716228485,0.8234707713127136,0.0,0.0,235,659
35,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,235,659
35,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,658
35,5,0.7816038131713867,0.68930983543396,0.0,0.0,206,703
35,6,0.42336875200271606,0.9522664546966553,0.0,0.0,206,703
35,7,-0.5340960025787354,8.528829574584961,0.0,0.0,170,688
36,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,422,669
36,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,422,669
36,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,231,663
36,3,0.10421384871006012,0.827171802520752,0.0,0.0,231,663
36,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,658
36,5,0.7816038131713867,0.68930983543396,0.0,0.0,206,703
36,6,0.42336875200271606,0.9522664546966553,0.0,0.0,206,703
36,7,-0.7855119109153748,8.341891288757324,0.0,0.0,161,685
37,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,419,673
37,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,419,673
37,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,227,667
37,3,0.10421384871006012,0.827171802520752,0.0,0.0,227,667
37,4,0.2696533203125,0.9200662970542908,0.0,0.0,255,660
37,5,0.7816038131713867,0.68930983543396,0.0,0.0,205,704
37,6,0.42336875200271606,0.9522664546966553,0.0,0.0,205,704
37,7,-0.5236746072769165,8.362412452697754,0.0,0.0,180,684
38,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,425,666
38,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,425,666
38,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,233,660
38,3,0.13026730716228485,0.8234707713127136,0.0,0.0,233,660
38,4,0.2696533203125,0.9200662970542908,0.0,0.0,264,654
38,5,0.7816038131713867,0.68930983543396,0.0,0.0,211,699
38,6,-0.6839033365249634,0.7863388061523438,0.0,0.0,211,699
38,7,-0.5236746072769165,8.362412452697754,0.0,0.0,178,675
38,8,-0.5314906239509583,8.487224578857422,0.0,0.0,159,670
39,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,414,677
39,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,414,677
39,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,225,670
39,3,0.13026730716228485,0.8234707713127136,0.0,0.0,225,670
39,4,0.2696533203125,0.9200662970542908,0.0,0.0,252,661
39,5,-0.0898844450712204,0.9545447826385498,0.0,0.0,252,661
39,6,0.7816038131713867,0.68930983543396,0.0,0.0,207,704
39,7,0.42336875200271606,0.9522664546966553,0.0,0.0,207,704
39,8,-0.7855119109153748,8.341891288757324,0.0,0.0,156,689
39,9,-0.5314906239509583,8.487224578857422,0.0,0.0,158,693
40,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,426,665
40,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,426,665
40,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,232,662
40,3,0.10421384871006012,0.827171802520752,0.0,0.0,232,662
40,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,657
40,5,0.7816038131713867,0.68930983543396,0.0,0.0,205,705
40,6,-0.6839033365249634,0.7863388061523438,0.0,0.0,205,705
40,7,-0.5210692286491394,8.320808410644531,0.0,0.0,195,683
41,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,425,666
41,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,425,666
41,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,230,664
41,3,0.10421384871006012,0.827171802520752,0.0,0.0,230,664
41,4,0.2696533203125,0.9200662970542908,0.0,0.0,266,648
41,5,0.7816038131713867,0.68930983543396,0.0,0.0,213,696
41,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,213,696
41,7,-0.5210692286491394,8.320808410644531,0.0,0.0,228,665
42,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,428,664
42,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,428,664
42,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,236,658
42,3,0.10421384871006012,0.827171802520752,0.0,0.0,236,658
42,4,0.2696533203125,0.9200662970542908,0.0,0.0,265,649
42,5,0.7816038131713867,0.68930983543396,0.0,0.0,210,699
42,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,210,699
42,7,-0.5236746072769165,8.362412452697754,0.0,0.0,239,673
43,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,415,677
43,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,415,677
43,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,225,668
43,3,0.10421384871006012,0.827171802520752,0.0,0.0,225,668
43,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,658
43,5,0.7816038131713867,0.68930983543396,0.0,0.0,208,702
43,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,208,702
43,7,-0.5210692286491394,8.320808410644531,0.0,0.0,232,662
44,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,421,671
44,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,421,671
44,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,231,662
44,3,0.10421384871006012,0.827171802520752,0.0,0.0,231,662
44,4,0.2696533203125,0.9200662970542908,0.0,0.0,261,655
44,5,0.7816038131713867,0.68930983543396,0.0,0.0,209,700
44,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,209,700
44,7,-0.5236746072769165,8.362412452697754,0.0,0.0,236,679
45,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,426,665
45,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,426,665
45,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,236,660
45,3,0.13026730716228485,0.8234707713127136,0.0,0.0,236,660
45,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,660
45,5,0.7816038131713867,0.68930983543396,0.0,0.0,203,708
45,6,-0.7164701819419861,0.7567846775054932,0.0,0.0,203,708
45,7,-0.5236746072769165,8.362412452697754,0.0,0.0,211,675
46,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,423,669
46,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,423,669
46,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,231,663
46,3,0.10421384871006012,0.827171802520752,0.0,0.0,231,663
46,4,0.2696533203125,0.9200662970542908,0.0,0.0,259,657
46,5,0.7816038131713867,0.68930983543396,0.0,0.0,207,701
46,6,0.42336875200271606,0.9522664546966553,0.0,0.0,207,701
46,7,-0.5236746072769165,8.362412452697754,0.0,0.0,204,672
46,8,-0.5314906239509583,8.487224578857422,0.0,0.0,172,682
47,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,427,664
47,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,427,664
47,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,237,657
47,3,0.10421384871006012,0.827171802520752,0.0,0.0,237,657
47,4,0.2696533203125,0.9200662970542908,0.0,0.0,267,648
47,5,0.7816038131713867,0.68930983543396,0.0,0.0,213,697
47,6,0.42336875200271606,0.9522664546966553,0.0,0.0,213,697
47,7,-0.7855119109153748,8.341891288757324,0.0,0.0,198,676
47,8,-0.5314906239509583,8.487224578857422,0.0,0.0,189,678
48,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,424,667
48,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,424,667
48,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,234,660
48,3,0.13026730716228485,0.8234707713127136,0.0,0.0,234,660
