frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.09816454350948334,0.5142589807510376,0.0,0.0,209,970
0,1,1.14525306224823,0.6336494088172913,0.0,0.0,213,976
0,2,-0.12270568311214447,1.303096055984497,0.0,0.0,213,976
0,3,-1.3115874528884888,2.950101613998413,0.0,0.0,153,1005
0,4,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1046
0,5,-2.3995778560638428,2.534597873687744,0.0,0.0,151,1048
1,0,-0.08180379122495651,0.5171138048171997,0.0,0.0,216,968
1,1,1.1861549615859985,0.5533105731010437,0.0,0.0,213,975
1,2,-0.16360758244991302,1.2985948324203491,0.0,0.0,213,975
1,3,-1.3115874528884888,2.950101613998413,0.0,0.0,153,1005
1,4,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1045
1,5,-2.3995778560638428,2.534597873687744,0.0,0.0,151,1049
2,0,-0.08180379122495651,0.5171138048171997,0.0,0.0,213,961
2,1,1.183428168296814,0.6547711491584778,0.0,0.0,201,990
2,2,0.6762446761131287,1.1712901592254639,0.0,0.0,201,990
2,3,-1.3115874528884888,2.950101613998413,0.0,0.0,153,1004
2,4,-1.7846860885620117,2.846142053604126,0.0,0.0,164,1046
2,5,-2.3995778560638428,2.534597873687744,0.0,0.0,151,1049
3,0,-0.08180379122495651,0.5171138048171997,0.0,0.0,209,965
3,1,1.183428168296814,0.6547711491584778,0.0,0.0,202,991
3,2,0.6762446761131287,1.1712901592254639,0.0,0.0,202,991
3,3,-1.4124788045883179,2.9031474590301514,0.0,0.0,154,1005
3,4,-1.6797045469284058,2.9093337059020996,0.0,0.0,164,1047
3,5,-2.3995778560638428,2.534597873687744,0.0,0.0,151,1050
4,0,-0.08180379122495651,0.5171138048171997,0.0,0.0,212,967
4,1,1.183428168296814,0.6547711491584778,0.0,0.0,200,993
4,2,0.6762446761131287,1.1712901592254639,0.0,0.0,200,993
4,3,-1.4124788045883179,2.9031474590301514,0.0,0.0,157,1004
4,4,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1046
5,0,-0.09816454350948334,0.5142589807510376,0.0,0.0,221,967
5,1,1.183428168296814,0.6547711491584778,0.0,0.0,203,992
5,2,0.6762446761131287,1.1712901592254639,0.0,0.0,203,992
5,3,-1.4124788045883179,2.9031474590301514,0.0,0.0,158,1002
5,4,-1.7846860885620117,2.846142053604126,0.0,0.0,164,1046
6,0,-0.09816454350948334,0.5142589807510376,0.0,0.0,223,967
6,1,1.183428168296814,0.6547711491584778,0.0,0.0,206,993
6,2,0.6762446761131287,1.1712901592254639,0.0,0.0,206,993
6,3,-1.3115874528884888,2.950101613998413,0.0,0.0,158,1002
6,4,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1046
6,5,-2.3995778560638428,2.534597873687744,0.0,0.0,150,1050
7,0,-0.09816454350948334,0.5142589807510376,0.0,0.0,212,965
7,1,1.183428168296814,0.6547711491584778,0.0,0.0,209,990
7,2,0.6762446761131287,1.1712901592254639,0.0,0.0,209,990
7,3,-1.3115874528884888,2.950101613998413,0.0,0.0,157,1003
7,4,-1.7846860885620117,2.846142053604126,0.0,0.0,166,1045
7,5,-2.3995778560638428,2.534597873687744,0.0,0.0,150,1050
8,0,-0.11452530324459076,0.5108644962310791,0.0,0.0,172,960
8,1,1.183428168296814,0.6547711491584778,0.0,0.0,205,986
8,2,0.7185099720954895,1.1458494663238525,0.0,0.0,205,986
8,3,-1.3115874528884888,2.950101613998413,0.0,0.0,154,1006
8,4,-1.7846860885620117,2.846142053604126,0.0,0.0,164,1047
9,0,1.2256934642791748,0.5717542767524719,0.0,0.0,208,983
9,1,0.7185099720954895,1.1458494663238525,0.0,0.0,208,983
9,2,-1.4124788045883179,2.9031474590301514,0.0,0.0,155,1006
9,3,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1047
10,0,1.183428168296814,0.6547711491584778,0.0,0.0,210,984
10,1,0.7185099720954895,1.1458494663238525,0.0,0.0,210,984
10,2,-1.4124788045883179,2.9031474590301514,0.0,0.0,159,1004
10,3,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1046
10,4,-2.3995778560638428,2.534597873687744,0.0,0.0,151,1050
11,0,-0.1472468227148056,0.5024111270904541,0.0,0.0,157,959
11,1,1.183428168296814,0.6547711491584778,0.0,0.0,206,985
11,2,0.6762446761131287,1.1712901592254639,0.0,0.0,206,985
11,3,-1.4124788045883179,2.9031474590301514,0.0,0.0,161,1003
11,4,-1.7846860885620117,2.846142053604126,0.0,0.0,166,1045
11,5,-2.3995778560638428,2.534597873687744,0.0,0.0,151,1050
12,0,-0.11452530324459076,0.5108644962310791,0.0,0.0,178,961
12,1,1.14525306224823,0.6336494088172913,0.0,0.0,210,967
12,2,-0.16360758244991302,1.2985948324203491,0.0,0.0,210,967
12,3,-1.4124788045883179,2.9031474590301514,0.0,0.0,158,1005
12,4,-1.7846860885620117,2.846142053604126,0.0,0.0,165,1047
12,5,-2.3995778560638428,2.534597873687744,0.0,0.0,150,1051
13,0,-0.11452530324459076,0.5108644962310791,0.0,0.0,184,961
13,1,1.1861549615859985,0.5533105731010437,0.0,0.0,211,967
13,2,1.1043511629104614,0.7025130987167358,0.0,0.0,211,967
13,3,-1.3115874528884888,2.950101613998413,0.0,0.0,159,1004
