frame,DetObj#,x,y,z,v,snr,noise
3,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,510,616
3,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,434,590
3,2,0.6227880716323853,0.15945887565612793,0.0,0.0,218,577
3,3,1.7076447010040283,3.2179524898529053,0.0,0.0,155,637
3,4,-1.7076447010040283,3.2179524898529053,0.0,0.0,155,637
3,5,1.8080942630767822,3.4072437286376953,0.0,0.0,182,616
3,6,-2.651871681213379,2.8010876178741455,0.0,0.0,182,616
3,7,-2.92643404006958,2.8308281898498535,0.0,0.0,243,590
3,8,-3.348322868347168,2.6753082275390625,0.0,0.0,231,577
3,9,-1.7411279678344727,3.916249990463257,0.0,0.0,231,577
3,10,-3.2344799041748047,3.128810167312622,0.0,0.0,206,581
3,11,-3.388502597808838,3.277801036834717,0.0,0.0,182,602
3,12,-3.0938501358032227,3.557249069213867,0.0,0.0,182,602
3,13,-2.7724111080169678,4.075061321258545,0.0,0.0,172,633
3,14,2.7724111080169678,4.075061321258545,0.0,0.0,172,633
3,15,-4.660865306854248,2.174173355102539,0.0,0.0,179,671
3,16,-2.892951011657715,4.2522382736206055,0.0,0.0,179,671
3,17,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,498,569
3,18,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,419,547
3,19,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,205,536
3,20,1.6875547170639038,3.4685261249542236,0.0,0.07739399373531342,169,569
3,21,-2.531332015991211,2.9104764461517334,0.0,0.07739399373531342,169,569
3,22,-3.0536704063415527,2.6930840015411377,0.0,0.07739399373531342,227,547
3,23,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,213,536
3,24,-3.2143900394439697,2.8348257541656494,0.0,0.07739399373531342,213,536
3,25,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,187,542
3,26,-3.2411763668060303,3.423551559448242,0.0,0.07739399373531342,164,563
3,27,2.946524143218994,3.6802070140838623,0.0,0.07739399373531342,164,563
3,28,-2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,159,586
3,29,2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,159,586
3,30,-2.732231378555298,4.357247829437256,0.0,0.07739399373531342,171,622
3,31,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,171,622
3,32,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,498,569
3,33,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,418,548
3,34,1.593801736831665,3.2758305072784424,0.0,-0.07739399373531342,150,582
3,35,-1.7076447010040283,3.2179524898529053,0.0,-0.07739399373531342,150,582
3,36,1.6875547170639038,3.4685261249542236,0.0,-0.07739399373531342,164,569
3,37,2.049173593521118,3.2679355144500732,0.0,-0.07739399373531342,164,569
3,38,-3.0536704063415527,2.6930840015411377,0.0,-0.07739399373531342,226,548
3,39,-3.2143900394439697,2.8348257541656494,0.0,-0.07739399373531342,212,536
3,40,-3.2344799041748047,3.128810167312622,0.0,-0.07739399373531342,189,534
3,41,-3.5358288288116455,3.1183078289031982,0.0,-0.07739399373531342,168,555
3,42,2.946524143218994,3.6802070140838623,0.0,-0.07739399373531342,168,555
3,43,-2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,160,585
3,44,2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,160,585
3,45,-4.660865306854248,2.174173355102539,0.0,-0.07739399373531342,166,623
3,46,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,166,623
4,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,516,610
4,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,444,581
4,2,0.6227880716323853,0.15945887565612793,0.0,0.0,223,569
4,3,1.593801736831665,3.2758305072784424,0.0,0.0,151,636
4,4,-1.7076447010040283,3.2179524898529053,0.0,0.0,151,636
4,5,1.9286339282989502,3.340491771697998,0.0,0.0,188,610
4,6,-2.892951011657715,2.551342725753784,0.0,0.0,188,610
4,7,-3.0536704063415527,2.6930840015411377,0.0,0.0,254,581
4,8,-3.4822559356689453,2.498486280441284,0.0,0.0,241,569
4,9,-1.7411279678344727,3.916249990463257,0.0,0.0,241,569
4,10,-3.3751094341278076,2.976566791534424,0.0,0.0,211,573
4,11,-3.5358288288116455,3.1183078289031982,0.0,0.0,187,595
4,12,3.0938501358032227,3.557249069213867,0.0,0.0,187,595
4,13,-2.92643404006958,3.9659011363983154,0.0,0.0,180,626
4,14,2.7724111080169678,4.075061321258545,0.0,0.0,180,626
4,15,-2.732231378555298,4.357247829437256,0.0,0.0,187,663
4,16,-4.660865306854248,2.174173355102539,0.0,0.0,187,663
4,17,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,499,568
4,18,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,419,546
4,19,0.6026981472969055,0.22371195256710052,0.0,0.07739399373531342,195,535
4,20,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,195,535
4,21,1.8080942630767822,3.4072437286376953,0.0,0.07739399373531342,167,568
4,22,-2.651871681213379,2.8010876178741455,0.0,0.07739399373531342,167,568
4,23,-3.0536704063415527,2.6930840015411377,0.0,0.07739399373531342,230,546
4,24,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,217,535
4,25,-1.7411279678344727,3.916249990463257,0.0,0.07739399373531342,217,535
4,26,-3.2344799041748047,3.128810167312622,0.0,0.07739399373531342,181,540
4,27,-3.2411763668060303,3.423551559448242,0.0,0.07739399373531342,159,563
4,28,2.946524143218994,3.6802070140838623,0.0,0.07739399373531342,159,563
4,29,-2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,153,593
4,30,2.6183884143829346,4.175695419311523,0.0,0.07739399373531342,153,593
4,31,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,166,623
4,32,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,166,623
4,33,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,486,581
4,34,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,403,562
4,35,0.582608163356781,0.2717716693878174,0.0,-0.07739399373531342,182,555
4,36,2.169713258743286,3.189178705215454,0.0,-0.07739399373531342,160,581
4,37,-2.892951011657715,2.551342725753784,0.0,-0.07739399373531342,160,581
4,38,-3.0536704063415527,2.6930840015411377,0.0,-0.07739399373531342,213,562
4,39,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,196,555
4,40,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,166,560
4,41,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,161,632
4,42,-4.660865306854248,2.174173355102539,0.0,-0.07739399373531342,161,632
5,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,514,612
5,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,435,589
5,2,0.6227880716323853,0.15945887565612793,0.0,0.0,216,579
5,3,0.3817088007926941,0.5172915458679199,0.0,0.0,216,579
5,4,1.593801736831665,3.2758305072784424,0.0,0.0,154,633
5,5,-1.7076447010040283,3.2179524898529053,0.0,0.0,154,633
5,6,1.8080942630767822,3.4072437286376953,0.0,0.0,187,612
5,7,-2.772411346435547,2.6818370819091797,0.0,0.0,187,612
5,8,-3.0536704063415527,2.6930840015411377,0.0,0.0,244,589
5,9,-3.4822559356689453,2.498486280441284,0.0,0.0,231,579
5,10,-1.7411279678344727,3.916249990463257,0.0,0.0,231,579
5,11,-3.3751094341278076,2.976566791534424,0.0,0.0,202,585
5,12,-3.2411763668060303,3.423551559448242,0.0,0.0,179,606
5,13,3.0938501358032227,3.557249069213867,0.0,0.0,179,606
5,14,-2.7724111080169678,4.075061321258545,0.0,0.0,168,636
5,15,2.92643404006958,3.9659011363983154,0.0,0.0,168,636
5,16,-2.732231378555298,4.357247829437256,0.0,0.0,176,674
5,17,-4.660865306854248,2.174173355102539,0.0,0.0,176,674
5,18,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,493,573
5,19,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,410,555
5,20,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,193,543
5,21,1.8080942630767822,3.4072437286376953,0.0,0.07739399373531342,171,573
5,22,1.4464755058288574,3.5757830142974854,0.0,0.07739399373531342,171,573
5,23,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,219,555
5,24,-3.6161887645721436,2.3003735542297363,0.0,0.07739399373531342,209,543
5,25,-3.5157389640808105,2.8090734481811523,0.0,0.07739399373531342,180,547
5,26,-3.2411763668060303,3.423551559448242,0.0,0.07739399373531342,160,566
5,27,2.7991979122161865,3.793470859527588,0.0,0.07739399373531342,160,566
5,28,-2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,157,593
5,29,2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,157,593
5,30,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,166,626
5,31,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,166,626
5,32,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,495,572
5,33,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,414,551
5,34,0.6227880716323853,0.15945887565612793,0.0,-0.07739399373531342,185,542
5,35,0.3817088007926941,0.5172915458679199,0.0,-0.07739399373531342,185,542
5,36,1.8080942630767822,3.4072437286376953,0.0,-0.07739399373531342,171,572
5,37,2.169713258743286,3.189178705215454,0.0,-0.07739399373531342,171,572
5,38,-3.1809065341949463,2.5415425300598145,0.0,-0.07739399373531342,223,551
5,39,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,209,542
5,40,-3.2344799041748047,3.128810167312622,0.0,-0.07739399373531342,178,548
5,41,-3.5358288288116455,3.1183078289031982,0.0,-0.07739399373531342,155,570
5,42,2.946524143218994,3.6802070140838623,0.0,-0.07739399373531342,155,570
5,43,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,160,629
5,44,-4.660865306854248,2.174173355102539,0.0,-0.07739399373531342,160,629
6,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,513,613
6,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,435,589
6,2,0.6026981472969055,0.22371195256710052,0.0,0.0,214,580
6,3,1.593801736831665,3.2758305072784424,0.0,0.0,152,637
6,4,-1.7076447010040283,3.2179524898529053,0.0,0.0,152,637
6,5,1.8080942630767822,3.4072437286376953,0.0,0.0,185,613
6,6,-2.651871681213379,2.8010876178741455,0.0,0.0,185,613
6,7,-3.0536704063415527,2.6930840015411377,0.0,0.0,246,589
6,8,-3.4822559356689453,2.498486280441284,0.0,0.0,230,580
6,9,-1.7411279678344727,3.916249990463257,0.0,0.0,230,580
6,10,-3.3751094341278076,2.976566791534424,0.0,0.0,204,585
6,11,-3.388502597808838,3.277801036834717,0.0,0.0,179,605
6,12,3.0938501358032227,3.557249069213867,0.0,0.0,179,605
6,13,-2.7724111080169678,4.075061321258545,0.0,0.0,172,636
6,14,2.92643404006958,3.9659011363983154,0.0,0.0,172,636
6,15,-2.732231378555298,4.357247829437256,0.0,0.0,177,672
6,16,-4.660865306854248,2.174173355102539,0.0,0.0,177,672
6,17,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,479,588
6,18,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,400,566
6,19,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,178,556
6,20,0.36161887645721436,0.5315297842025757,0.0,0.07739399373531342,178,556
6,21,1.6875547170639038,3.4685261249542236,0.0,0.07739399373531342,159,588
6,22,-2.651871681213379,2.8010876178741455,0.0,0.07739399373531342,159,588
6,23,-3.0536704063415527,2.6930840015411377,0.0,0.07739399373531342,210,566
6,24,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,195,556
6,25,-1.7411279678344727,3.916249990463257,0.0,0.07739399373531342,195,556
6,26,-3.5157389640808105,2.8090734481811523,0.0,0.07739399373531342,168,559
6,27,-3.2411763668060303,3.423551559448242,0.0,0.07739399373531342,151,575
6,28,3.0938501358032227,3.557249069213867,0.0,0.07739399373531342,151,575
6,29,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,158,630
6,30,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,158,630
6,31,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,505,561
6,32,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,429,536
6,33,0.6026981472969055,0.22371195256710052,0.0,-0.07739399373531342,204,529
6,34,1.6875547170639038,3.4685261249542236,0.0,-0.07739399373531342,175,561
6,35,-2.651871681213379,2.8010876178741455,0.0,-0.07739399373531342,175,561
6,36,-3.0536704063415527,2.6930840015411377,0.0,-0.07739399373531342,239,536
6,37,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,224,529
6,38,-3.2344799041748047,3.128810167312622,0.0,-0.07739399373531342,198,535
6,39,-3.5358288288116455,3.1183078289031982,0.0,-0.07739399373531342,169,557
6,40,-3.2411763668060303,3.423551559448242,0.0,-0.07739399373531342,169,557
6,41,-2.92643404006958,3.9659011363983154,0.0,-0.07739399373531342,168,584
6,42,2.92643404006958,3.9659011363983154,0.0,-0.07739399373531342,168,584
6,43,-4.660865306854248,2.174173355102539,0.0,-0.07739399373531342,175,616
6,44,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,175,616
7,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,511,615
7,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,436,588
7,2,0.6227880716323853,0.15945887565612793,0.0,0.0,220,576
7,3,0.3817088007926941,0.5172915458679199,0.0,0.0,220,576
7,4,1.593801736831665,3.2758305072784424,0.0,0.0,157,633
7,5,-1.8214876651763916,3.154909133911133,0.0,0.0,157,633
7,6,1.8080942630767822,3.4072437286376953,0.0,0.0,187,615
7,7,-2.651871681213379,2.8010876178741455,0.0,0.0,187,615
7,8,-3.0536704063415527,2.6930840015411377,0.0,0.0,246,588
7,9,-3.4822559356689453,2.498486280441284,0.0,0.0,234,576
7,10,-1.875060796737671,3.8539183139801025,0.0,0.0,234,576
7,11,-3.2344799041748047,3.128810167312622,0.0,0.0,203,581
7,12,-3.388502597808838,3.277801036834717,0.0,0.0,178,602
7,13,3.0938501358032227,3.557249069213867,0.0,0.0,178,602
7,14,-2.7724111080169678,4.075061321258545,0.0,0.0,171,632
7,15,2.7724111080169678,4.075061321258545,0.0,0.0,171,632
7,16,-2.732231378555298,4.357247829437256,0.0,0.0,176,673
7,17,-4.50014591217041,2.4898555278778076,0.0,0.0,176,673
7,18,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,492,575
7,19,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,415,551
7,20,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,195,538
7,21,0.30134907364845276,0.5678739547729492,0.0,0.07739399373531342,195,538
7,22,1.8080942630767822,3.4072437286376953,0.0,0.07739399373531342,166,575
7,23,-3.0134904384613037,2.4077770709991455,0.0,0.07739399373531342,166,575
7,24,-3.0536704063415527,2.6930840015411377,0.0,0.07739399373531342,222,551
7,25,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,215,538
7,26,-1.7411279678344727,3.916249990463257,0.0,0.07739399373531342,215,538
7,27,-3.2344799041748047,3.128810167312622,0.0,0.07739399373531342,180,544
7,28,-3.0938501358032227,3.557249069213867,0.0,0.07739399373531342,154,566
7,29,2.946524143218994,3.6802070140838623,0.0,0.07739399373531342,154,566
7,30,-2.92643404006958,3.9659011363983154,0.0,0.07739399373531342,154,593
7,31,2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,154,593
7,32,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,165,626
7,33,-4.50014591217041,2.4898555278778076,0.0,0.07739399373531342,165,626
7,34,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,487,580
7,35,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,403,562
7,36,0.6227880716323853,0.15945887565612793,0.0,-0.07739399373531342,187,550
7,37,1.6875547170639038,3.4685261249542236,0.0,-0.07739399373531342,163,580
7,38,2.169713258743286,3.189178705215454,0.0,-0.07739399373531342,163,580
7,39,-3.0536704063415527,2.6930840015411377,0.0,-0.07739399373531342,215,562
7,40,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,200,550
7,41,-1.7411279678344727,3.916249990463257,0.0,-0.07739399373531342,200,550
7,42,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,168,556
7,43,-4.50014591217041,2.4898555278778076,0.0,-0.07739399373531342,152,637
7,44,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,152,637
8,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,516,609
8,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,439,585
8,2,0.6227880716323853,0.15945887565612793,0.0,0.0,221,577
8,3,1.7076447010040283,3.2179524898529053,0.0,0.0,159,632
8,4,-1.593801736831665,3.2758305072784424,0.0,0.0,159,632
8,5,1.9286339282989502,3.340491771697998,0.0,0.0,183,609
8,6,-2.651871681213379,2.8010876178741455,0.0,0.0,183,609
8,7,-3.0536704063415527,2.6930840015411377,0.0,0.0,250,585
8,8,-3.4822559356689453,2.498486280441284,0.0,0.0,233,577
8,9,-1.7411279678344727,3.916249990463257,0.0,0.0,233,577
8,10,-3.3751094341278076,2.976566791534424,0.0,0.0,199,585
8,11,-3.2411763668060303,3.423551559448242,0.0,0.0,174,607
8,12,3.0938501358032227,3.557249069213867,0.0,0.0,174,607
8,13,-2.7724111080169678,4.075061321258545,0.0,0.0,169,635
8,14,2.7724111080169678,4.075061321258545,0.0,0.0,169,635
8,15,-2.732231378555298,4.357247829437256,0.0,0.0,174,674
8,16,-4.50014591217041,2.4898555278778076,0.0,0.0,174,674
8,17,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,488,579
8,18,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,408,557
8,19,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,196,545
8,20,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,196,545
8,21,-3.0536704063415527,2.6930840015411377,0.0,0.07739399373531342,218,557
