frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.016360757872462273,0.04044487699866295,0.0,0.0,415,706
0,1,-0.03408491238951683,0.027233824133872986,0.0,0.0,415,706
0,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,477,682
0,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,477,682
0,4,-0.11861549317836761,0.05533105507493019,0.0,0.0,480,667
0,5,-0.05726265162229538,0.117695152759552,0.0,0.0,480,667
0,6,-0.16906116902828217,0.04328649118542671,0.0,0.0,400,654
0,7,-0.15815399587154388,0.07377474009990692,0.0,0.0,400,654
0,8,0.020450947806239128,0.2171826958656311,0.0,0.0,209,663
0,9,-0.1567905992269516,0.15166829526424408,0.0,0.0,209,663
0,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,142,684
0,11,0.040901895612478256,0.25855690240859985,0.0,0.0,142,684
0,12,-0.0736234113574028,0.7818577289581299,0.0,0.0,147,706
0,13,-0.1295226663351059,0.8187636137008667,0.0,0.0,187,682
0,14,0.20723627507686615,0.8026226758956909,0.0,0.0,187,682
0,15,-0.10907172411680222,0.8657299280166626,0.0,0.0,244,667
0,16,-0.17178796231746674,0.899953305721283,0.0,0.0,286,654
0,17,0.34357592463493347,0.849342405796051,0.0,0.0,286,654
0,18,0.6898786425590515,0.6673405170440674,0.0,0.0,280,663
0,19,0.3299419581890106,0.9013402462005615,0.0,0.0,280,663
0,20,0.658520519733429,0.7571540474891663,0.0,0.0,240,684
0,21,-0.5644461512565613,0.829657793045044,0.0,0.0,240,684
0,22,-0.6544303297996521,0.8173831701278687,0.0,0.0,215,711
0,23,0.5889872908592224,0.8657298684120178,0.0,0.0,215,711
0,24,0.03408491238951683,1.0901844501495361,0.0,0.0,182,743
0,25,-0.6476133465766907,0.8776450753211975,0.0,0.0,182,743
0,26,0.0,1.1343458890914917,0.0,0.0,140,780
0,27,-0.0368117056787014,1.1773992776870728,0.0,0.0,113,819
0,28,0.46491822600364685,1.2700703144073486,0.0,0.0,130,830
0,29,-0.9721017479896545,0.9403433799743652,0.0,0.0,130,830
0,30,-0.479915589094162,1.3110402822494507,0.0,0.0,144,825
