frame,DetObj#,x,y,z,v,snr,noise
0,75,-0.5099102854728699,1.3929803371429443,0.0,0.12173257023096085,94,759
0,76,-1.1588870286941528,0.9259501099586487,0.0,0.12173257023096085,94,759
0,77,-4.672359943389893,4.519714832305908,0.0,0.12173257023096085,137,690
0,78,-4.703718185424805,4.550048351287842,0.0,0.12173257023096085,144,690
0,79,-4.940948963165283,4.357507228851318,0.0,0.12173257023096085,114,683
0,80,-4.829150676727295,4.671383380889893,0.0,0.12173257023096085,103,679
0,81,-0.07907699793577194,0.03688737004995346,0.0,0.2434651404619217,237,601
0,82,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,237,601
0,83,-0.11861549317836761,0.05533105507493019,0.0,0.2434651404619217,213,611
0,84,-0.05726265162229538,0.117695152759552,0.0,0.2434651404619217,213,611
