frame,DetObj#,x,y,z,v,snr,noise
5,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
5,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
5,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,869
5,6,0.0,6.445867538452148,0.0,0.0,160,869
5,7,2.6857781410217285,8.164058685302734,0.0,0.0,238,849
5,8,3.0215003490448,9.184566497802734,0.0,0.0,247,812
6,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,381,851
6,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,381,851
6,2,1.4405537843704224,2.495112419128418,0.0,0.0,165,933
6,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
6,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
6,5,2.2157669067382812,6.053064346313477,0.0,0.0,167,867
6,6,-3.4243671894073486,5.461036205291748,0.0,0.0,167,867
6,7,2.6857781410217285,8.164058685302734,0.0,0.0,246,841
6,8,3.0215003490448,9.184566497802734,0.0,0.0,237,822
7,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,385,847
7,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,385,847
7,2,1.4405537843704224,2.495112419128418,0.0,0.0,165,933
7,3,1.487860083580017,2.803781747817993,0.0,0.0,218,974
7,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
7,5,2.2157669067382812,6.053064346313477,0.0,0.0,170,868
7,6,-3.625800609588623,5.329425811767578,0.0,0.0,170,868
7,7,2.6857781410217285,8.164058685302734,0.0,0.0,242,845
7,8,3.0215003490448,9.184566497802734,0.0,0.0,246,814
8,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
8,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
8,2,1.4405537843704224,2.495112419128418,0.0,0.0,164,934
8,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
8,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,869
8,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,869
8,6,0.0,6.445867538452148,0.0,0.0,157,869
8,7,2.6857781410217285,8.164058685302734,0.0,0.0,243,844
8,8,3.0215003490448,9.184566497802734,0.0,0.0,246,813
9,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,849
9,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,849
9,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,934
9,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
9,4,1.5656867027282715,5.3421759605407715,0.0,0.0,217,866
9,5,2.2157669067382812,6.053064346313477,0.0,0.0,156,866
9,6,2.6857781410217285,8.164058685302734,0.0,0.0,249,837
9,7,3.0215003490448,9.184566497802734,0.0,0.0,241,819
10,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,851
10,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,851
10,2,1.4405537843704224,2.495112419128418,0.0,0.0,160,937
10,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
10,4,1.5656867027282715,5.3421759605407715,0.0,0.0,218,865
10,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,867
10,6,-0.20143336057662964,6.442719459533691,0.0,0.0,157,867
10,7,2.6857781410217285,8.164058685302734,0.0,0.0,236,850
10,8,3.0215003490448,9.184566497802734,0.0,0.0,241,818
11,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,849
11,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,849
11,2,1.4405537843704224,2.495112419128418,0.0,0.0,162,935
11,3,1.487860083580017,2.803781747817993,0.0,0.0,217,974
11,4,1.5656867027282715,5.3421759605407715,0.0,0.0,213,870
11,5,2.2157669067382812,6.053064346313477,0.0,0.0,155,871
11,6,0.0,6.445867538452148,0.0,0.0,155,871
11,7,2.6857781410217285,8.164058685302734,0.0,0.0,246,841
11,8,3.0215003490448,9.184566497802734,0.0,0.0,235,825
12,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,386,847
12,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,386,847
12,2,1.5305883884429932,2.44091796875,0.0,0.0,165,932
12,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
12,4,1.5656867027282715,5.3421759605407715,0.0,0.0,213,870
12,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,871
12,6,2.6857781410217285,8.164058685302734,0.0,0.0,243,844
12,7,3.0215003490448,9.184566497802734,0.0,0.0,246,813
13,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
13,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
13,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,934
13,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
13,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
13,5,2.2157669067382812,6.053064346313477,0.0,0.0,158,869
13,6,2.6857781410217285,8.164058685302734,0.0,0.0,240,847
13,7,3.0215003490448,9.184566497802734,0.0,0.0,244,816
14,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,386,846
14,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,386,846
14,2,1.4405537843704224,2.495112419128418,0.0,0.0,166,931
14,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
14,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
14,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,868
14,6,-3.625800609588623,5.329425811767578,0.0,0.0,161,868
14,7,2.6857781410217285,8.164058685302734,0.0,0.0,243,845
14,8,3.0215003490448,9.184566497802734,0.0,0.0,239,821
15,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
15,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
15,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,935
15,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
15,4,1.5656867027282715,5.3421759605407715,0.0,0.0,217,866
15,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,864
15,6,0.0,6.445867538452148,0.0,0.0,160,864
15,7,2.6857781410217285,8.164058685302734,0.0,0.0,237,850
15,8,3.0215003490448,9.184566497802734,0.0,0.0,240,819
16,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
16,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
16,2,1.5305883884429932,2.44091796875,0.0,0.0,164,934
16,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
16,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,867
16,5,2.2157669067382812,6.053064346313477,0.0,0.0,168,866
16,6,-3.625800609588623,5.329425811767578,0.0,0.0,168,866
16,7,2.6857781410217285,8.164058685302734,0.0,0.0,247,840
16,8,3.0215003490448,9.184566497802734,0.0,0.0,242,818
17,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
17,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
17,2,1.5305883884429932,2.44091796875,0.0,0.0,162,936
17,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
17,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,868
17,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,869
17,6,0.0,6.445867538452148,0.0,0.0,157,869
17,7,2.6857781410217285,8.164058685302734,0.0,0.0,248,839
17,8,3.0215003490448,9.184566497802734,0.0,0.0,240,820
18,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,849
18,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,849
18,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,934
18,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
18,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,867
18,5,2.2157669067382812,6.053064346313477,0.0,0.0,155,867
18,6,-0.20143336057662964,6.442719459533691,0.0,0.0,155,867
18,7,2.6857781410217285,8.164058685302734,0.0,0.0,244,843
18,8,3.0215003490448,9.184566497802734,0.0,0.0,240,819
19,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
19,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
19,2,1.4405537843704224,2.495112419128418,0.0,0.0,162,935
19,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
19,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
19,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,869
19,6,-3.4243671894073486,5.461036205291748,0.0,0.0,157,869
19,7,2.6857781410217285,8.164058685302734,0.0,0.0,242,845
19,8,3.0215003490448,9.184566497802734,0.0,0.0,236,824
20,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,381,851
20,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,381,851
20,2,1.4405537843704224,2.495112419128418,0.0,0.0,164,934
20,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
20,4,1.5656867027282715,5.3421759605407715,0.0,0.0,213,870
20,5,2.2157669067382812,6.053064346313477,0.0,0.0,153,869
20,6,0.0,6.445867538452148,0.0,0.0,153,869
20,7,2.6857781410217285,8.164058685302734,0.0,0.0,247,839
20,8,3.0215003490448,9.184566497802734,0.0,0.0,236,824
21,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,379,853
21,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,379,853
21,2,1.5305883884429932,2.44091796875,0.0,0.0,163,935
21,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
21,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
21,5,2.2157669067382812,6.053064346313477,0.0,0.0,159,867
21,6,0.0,6.445867538452148,0.0,0.0,159,867
21,7,2.6857781410217285,8.164058685302734,0.0,0.0,241,845
21,8,3.0215003490448,9.184566497802734,0.0,0.0,232,827
22,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,385,847
22,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,385,847
22,2,1.5305883884429932,2.44091796875,0.0,0.0,164,933
22,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
22,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
22,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,868
22,6,0.0,6.445867538452148,0.0,0.0,160,868
22,7,2.6857781410217285,8.164058685302734,0.0,0.0,236,850
22,8,3.0215003490448,9.184566497802734,0.0,0.0,238,821
23,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,386,847
23,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,386,847
23,2,1.5305883884429932,2.44091796875,0.0,0.0,162,936
23,3,1.5870507955551147,2.748852491378784,0.0,0.0,217,975
23,4,1.5656867027282715,5.3421759605407715,0.0,0.0,218,865
23,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,865
23,6,0.0,6.445867538452148,0.0,0.0,161,865
23,7,2.6857781410217285,8.164058685302734,0.0,0.0,248,838
23,8,3.0215003490448,9.184566497802734,0.0,0.0,241,818
24,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,386,847
24,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,386,847
24,2,1.5305883884429932,2.44091796875,0.0,0.0,165,934
24,3,1.5870507955551147,2.748852491378784,0.0,0.0,218,974
24,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,867
24,5,2.2157669067382812,6.053064346313477,0.0,0.0,170,867
24,6,-3.625800609588623,5.329425811767578,0.0,0.0,170,867
24,7,2.6857781410217285,8.164058685302734,0.0,0.0,240,847
24,8,3.0215003490448,9.184566497802734,0.0,0.0,235,824
25,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
25,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
25,2,1.5305883884429932,2.44091796875,0.0,0.0,165,933
25,3,1.5870507955551147,2.748852491378784,0.0,0.0,217,975
25,4,1.5656867027282715,5.3421759605407715,0.0,0.0,218,865
25,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,865
25,6,0.0,6.445867538452148,0.0,0.0,161,865
25,7,2.6857781410217285,8.164058685302734,0.0,0.0,235,851
25,8,3.0215003490448,9.184566497802734,0.0,0.0,241,818
26,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
26,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
26,2,1.5305883884429932,2.44091796875,0.0,0.0,162,936
26,3,1.5870507955551147,2.748852491378784,0.0,0.0,218,974
26,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
26,5,2.2157669067382812,6.053064346313477,0.0,0.0,154,868
26,6,0.0,6.445867538452148,0.0,0.0,154,868
26,7,2.6857781410217285,8.164058685302734,0.0,0.0,232,854
26,8,3.0215003490448,9.184566497802734,0.0,0.0,236,823
27,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,381,851
27,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,381,851
27,2,1.5305883884429932,2.44091796875,0.0,0.0,164,934
27,3,1.5870507955551147,2.748852491378784,0.0,0.0,219,973
27,4,1.5656867027282715,5.3421759605407715,0.0,0.0,219,864
27,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,863
27,6,0.0,6.445867538452148,0.0,0.0,161,863
27,7,2.6857781410217285,8.164058685302734,0.0,0.0,245,841
27,8,3.0215003490448,9.184566497802734,0.0,0.0,239,820
28,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
28,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
28,2,1.5305883884429932,2.44091796875,0.0,0.0,162,935
28,3,1.5870507955551147,2.748852491378784,0.0,0.0,217,975
28,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
28,5,2.2157669067382812,6.053064346313477,0.0,0.0,156,870
28,6,0.0,6.445867538452148,0.0,0.0,156,870
28,7,2.6857781410217285,8.164058685302734,0.0,0.0,240,846
28,8,3.0215003490448,9.184566497802734,0.0,0.0,236,823
29,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
29,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
29,2,1.5305883884429932,2.44091796875,0.0,0.0,162,936
29,3,1.5870507955551147,2.748852491378784,0.0,0.0,219,973
29,4,1.5656867027282715,5.3421759605407715,0.0,0.0,217,866
29,5,2.2157669067382812,6.053064346313477,0.0,0.0,166,866
29,6,0.0,6.445867538452148,0.0,0.0,166,866
29,7,2.6857781410217285,8.164058685302734,0.0,0.0,244,842
29,8,3.323650360107422,9.079595565795898,0.0,0.0,239,821
30,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,850
30,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,850
30,2,1.5305883884429932,2.44091796875,0.0,0.0,165,933
30,3,1.5870507955551147,2.748852491378784,0.0,0.0,216,976
30,4,1.5656867027282715,5.3421759605407715,0.0,0.0,219,864
30,5,2.2157669067382812,6.053064346313477,0.0,0.0,159,865
30,6,0.0,6.445867538452148,0.0,0.0,159,865
30,7,2.6857781410217285,8.164058685302734,0.0,0.0,243,843
30,8,3.0215003490448,9.184566497802734,0.0,0.0,243,816
31,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,850
31,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,850
31,2,1.5305883884429932,2.44091796875,0.0,0.0,163,935
31,3,1.5870507955551147,2.748852491378784,0.0,0.0,218,974
31,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,867
31,5,2.2157669067382812,6.053064346313477,0.0,0.0,165,866
31,6,2.6857781410217285,8.164058685302734,0.0,0.0,243,843
31,7,3.0215003490448,9.184566497802734,0.0,0.0,239,820
32,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
32,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
32,2,1.5305883884429932,2.44091796875,0.0,0.0,161,936
32,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
32,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
32,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,868
32,6,0.0,6.445867538452148,0.0,0.0,157,868
32,7,2.6857781410217285,8.164058685302734,0.0,0.0,244,843
32,8,3.323650360107422,9.079595565795898,0.0,0.0,239,820
33,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,851
33,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,851
33,2,1.5305883884429932,2.44091796875,0.0,0.0,164,933
33,3,1.487860083580017,2.803781747817993,0.0,0.0,218,974
33,4,1.5656867027282715,5.3421759605407715,0.0,0.0,217,866
33,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,866
33,6,0.0,6.445867538452148,0.0,0.0,160,866
33,7,2.6857781410217285,8.164058685302734,0.0,0.0,237,849
33,8,3.323650360107422,9.079595565795898,0.0,0.0,244,815
34,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,388,844
34,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,388,844
34,2,1.5305883884429932,2.44091796875,0.0,0.0,164,933
34,3,1.487860083580017,2.803781747817993,0.0,0.0,218,974
34,4,1.5656867027282715,5.3421759605407715,0.0,0.0,212,871
34,5,2.2157669067382812,6.053064346313477,0.0,0.0,156,871
34,6,0.0,6.445867538452148,0.0,0.0,156,871
34,7,2.6857781410217285,8.164058685302734,0.0,0.0,245,841
34,8,3.0215003490448,9.184566497802734,0.0,0.0,235,825
35,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,850
35,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,850
35,2,1.5305883884429932,2.44091796875,0.0,0.0,163,934
35,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
35,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
35,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,868
35,6,0.0,6.445867538452148,0.0,0.0,157,868
35,7,2.6857781410217285,8.164058685302734,0.0,0.0,240,846
35,8,3.0215003490448,9.184566497802734,0.0,0.0,240,819
36,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
36,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
36,2,1.4405537843704224,2.495112419128418,0.0,0.0,166,932
36,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
36,4,1.5656867027282715,5.3421759605407715,0.0,0.0,217,866
36,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,866
36,6,0.0,6.445867538452148,0.0,0.0,160,866
36,7,2.6857781410217285,8.164058685302734,0.0,0.0,246,841
36,8,3.0215003490448,9.184566497802734,0.0,0.0,241,818
37,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,386,847
37,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,386,847
37,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,934
37,3,1.487860083580017,2.803781747817993,0.0,0.0,218,973
37,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
37,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,867
37,6,0.0,6.445867538452148,0.0,0.0,161,867
37,7,2.6857781410217285,8.164058685302734,0.0,0.0,245,841
37,8,3.0215003490448,9.184566497802734,0.0,0.0,238,821
38,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,386,847
38,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,386,847
38,2,1.4405537843704224,2.495112419128418,0.0,0.0,164,933
38,3,1.487860083580017,2.803781747817993,0.0,0.0,217,974
38,4,1.5656867027282715,5.3421759605407715,0.0,0.0,212,871
38,5,2.2157669067382812,6.053064346313477,0.0,0.0,150,872
38,6,0.0,6.445867538452148,0.0,0.0,150,872
38,7,2.6857781410217285,8.164058685302734,0.0,0.0,243,844
38,8,3.0215003490448,9.184566497802734,0.0,0.0,242,817
39,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
39,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
39,2,1.5305883884429932,2.44091796875,0.0,0.0,165,933
39,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
39,4,1.5656867027282715,5.3421759605407715,0.0,0.0,214,869
39,5,2.2157669067382812,6.053064346313477,0.0,0.0,157,868
39,6,0.0,6.445867538452148,0.0,0.0,157,868
39,7,2.6857781410217285,8.164058685302734,0.0,0.0,240,847
39,8,3.0215003490448,9.184566497802734,0.0,0.0,244,815
40,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,850
40,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,850
40,2,1.4405537843704224,2.495112419128418,0.0,0.0,165,933
40,3,1.487860083580017,2.803781747817993,0.0,0.0,217,975
40,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
40,5,2.2157669067382812,6.053064346313477,0.0,0.0,165,868
40,6,2.6857781410217285,8.164058685302734,0.0,0.0,243,843
40,7,3.0215003490448,9.184566497802734,0.0,0.0,241,819
41,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,385,847
41,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,385,847
41,2,1.4405537843704224,2.495112419128418,0.0,0.0,165,933
41,3,1.487860083580017,2.803781747817993,0.0,0.0,218,973
41,4,1.5656867027282715,5.3421759605407715,0.0,0.0,213,870
41,5,2.2157669067382812,6.053064346313477,0.0,0.0,154,869
41,6,0.0,6.445867538452148,0.0,0.0,154,869
41,7,2.6857781410217285,8.164058685302734,0.0,0.0,241,845
41,8,3.0215003490448,9.184566497802734,0.0,0.0,245,814
42,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,385,848
42,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,385,848
42,2,1.5305883884429932,2.44091796875,0.0,0.0,162,935
42,3,1.5870507955551147,2.748852491378784,0.0,0.0,218,974
42,4,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
42,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,868
42,6,0.0,6.445867538452148,0.0,0.0,161,868
42,7,2.6857781410217285,8.164058685302734,0.0,0.0,241,846
42,8,3.0215003490448,9.184566497802734,0.0,0.0,242,817
43,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,850
43,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,850
43,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,934
43,3,1.487860083580017,2.803781747817993,0.0,0.0,216,975
43,4,1.5656867027282715,5.3421759605407715,0.0,0.0,219,864
43,5,2.2157669067382812,6.053064346313477,0.0,0.0,162,865
43,6,0.0,6.445867538452148,0.0,0.0,162,865
43,7,2.6857781410217285,8.164058685302734,0.0,0.0,239,848
43,8,3.0215003490448,9.184566497802734,0.0,0.0,244,816
44,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,850
44,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,383,850
44,2,1.5305883884429932,2.44091796875,0.0,0.0,164,933
44,3,1.5656867027282715,5.3421759605407715,0.0,0.0,215,868
44,4,2.2157669067382812,6.053064346313477,0.0,0.0,157,869
44,5,0.0,6.445867538452148,0.0,0.0,157,869
44,6,2.6857781410217285,8.164058685302734,0.0,0.0,240,847
44,7,3.0215003490448,9.184566497802734,0.0,0.0,247,813
45,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,384,848
45,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,384,848
45,2,1.5305883884429932,2.44091796875,0.0,0.0,163,935
45,3,1.487860083580017,2.803781747817993,0.0,0.0,216,976
45,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,867
45,5,2.2157669067382812,6.053064346313477,0.0,0.0,161,866
45,6,0.0,6.445867538452148,0.0,0.0,161,866
45,7,2.6857781410217285,8.164058685302734,0.0,0.0,245,842
45,8,3.0215003490448,9.184566497802734,0.0,0.0,250,809
46,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,850
46,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,850
46,2,1.4405537843704224,2.495112419128418,0.0,0.0,163,934
46,3,1.487860083580017,2.803781747817993,0.0,0.0,217,974
46,4,1.5656867027282715,5.3421759605407715,0.0,0.0,217,866
46,5,2.2157669067382812,6.053064346313477,0.0,0.0,160,867
46,6,2.6857781410217285,8.164058685302734,0.0,0.0,245,842
46,7,3.0215003490448,9.184566497802734,0.0,0.0,245,815
47,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,382,851
47,1,-0.03967626765370369,0.08924225717782974,0.0,0.0,382,851
47,2,1.5305883884429932,2.44091796875,0.0,0.0,162,936
47,3,1.487860083580017,2.803781747817993,0.0,0.0,217,974
47,4,1.5656867027282715,5.3421759605407715,0.0,0.0,216,867
47,5,2.2157669067382812,6.053064346313477,0.0,0.0,163,867
47,6,2.6857781410217285,8.164058685302734,0.0,0.0,240,847
47,7,3.323650360107422,9.079595565795898,0.0,0.0,247,813
48,0,-0.08545657992362976,0.047281697392463684,0.0,0.0,383,849
