frame,DetObj#,x,y,z,v,snr,noise
1,98,-0.5794435143470764,0.9240720868110657,0.0,-0.12173257023096085,168,710
1,99,0.2835864722728729,1.0983256101608276,0.0,-0.12173257023096085,134,738
1,100,0.7089661955833435,0.8854984045028687,0.0,-0.12173257023096085,134,738
1,101,0.0,1.4397467374801636,0.0,-0.12173257023096085,98,779
1,102,-0.4499208629131317,1.3676409721374512,0.0,-0.12173257023096085,98,779
1,103,-2.994018793106079,7.4014129638671875,0.0,-0.12173257023096085,108,667
1,104,-3.0103793144226074,7.441856861114502,0.0,-0.12173257023096085,106,666
2,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,405,706
2,1,-0.032721515744924545,0.02885766699910164,0.0,0.0,405,706
2,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,466,684
2,3,-0.032721515744924545,0.0808897539973259,0.0,0.0,466,684
2,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,465,672
2,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,465,672
2,6,-0.16360758244991302,0.06072856858372688,0.0,0.0,379,666
2,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,379,666
2,8,-0.211326465010643,0.054108139127492905,0.0,0.0,201,678
2,9,0.020450947806239128,0.2171826958656311,0.0,0.0,201,678
2,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,111,697
2,11,-0.2126898467540741,0.15260298550128937,0.0,0.0,111,697
2,12,-0.024541137740015984,0.7849328517913818,0.0,0.0,138,706
2,13,0.02590453438460827,0.8285402655601501,0.0,0.0,172,684
2,14,0.0,0.8725737929344177,0.0,0.0,255,672
2,15,0.42946991324424744,0.8093099594116211,0.0,0.0,267,666
2,16,-0.42946991324424744,0.8093099594116211,0.0,0.0,267,666
2,17,-0.479915589094162,0.8312382102012634,0.0,0.0,257,678
2,18,0.08998417109251022,0.955603837966919,0.0,0.0,257,678
2,19,-0.5330880284309387,0.8501462936401367,0.0,0.0,238,697
2,20,0.5644461512565613,0.829657793045044,0.0,0.0,238,697
2,21,-0.5562657713890076,0.8871091604232788,0.0,0.0,200,722
2,22,-0.10225473344326019,1.0859134197235107,0.0,0.0,169,752
2,23,-0.5794435143470764,0.9240720868110657,0.0,0.0,169,752
2,24,0.2835864722728729,1.0983256101608276,0.0,0.0,131,787
2,25,0.6735178828239441,0.9127508997917175,0.0,0.0,131,787
2,26,0.04499208554625511,1.439043641090393,0.0,0.0,105,823
2,27,-0.4499208629131317,1.3676409721374512,0.0,0.0,105,823
2,28,0.0463554821908474,1.4826509952545166,0.0,0.0,92,818
2,29,-0.41719934344291687,1.423498272895813,0.0,0.0,92,818
2,30,-2.759514570236206,7.53848123550415,0.0,0.0,105,703
2,31,-2.7745118141174316,7.579451084136963,0.0,0.0,101,701
2,32,-2.804506540298462,7.661391735076904,0.0,0.0,117,702
2,33,-2.8195040225982666,7.702361583709717,0.0,0.0,98,708
2,34,-0.016360757872462273,0.04044487699866295,0.0,0.12173257023096085,408,651
2,35,-0.03408491238951683,0.027233824133872986,0.0,0.12173257023096085,408,651
2,36,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,462,634
2,37,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,462,634
2,38,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,461,625
2,39,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,461,625
2,40,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,375,618
2,41,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,375,618
2,42,-0.211326465010643,0.054108139127492905,0.0,0.12173257023096085,193,630
2,43,-0.16360758244991302,0.1442883312702179,0.0,0.12173257023096085,193,630
2,44,-0.23723098635673523,0.11066211014986038,0.0,0.12173257023096085,103,650
2,45,0.17996834218502045,0.19009481370449066,0.0,0.12173257023096085,103,650
2,46,-0.04908227548003197,0.783781111240387,0.0,0.12173257023096085,143,651
2,47,0.02590453438460827,0.8285402655601501,0.0,0.12173257023096085,167,634
2,48,0.0,0.8725737929344177,0.0,0.12173257023096085,251,625
2,49,0.40083858370780945,0.8238661289215088,0.0,0.12173257023096085,259,618
2,50,-0.42946991324424744,0.8093099594116211,0.0,0.12173257023096085,259,618
2,51,0.08998417109251022,0.955603837966919,0.0,0.12173257023096085,249,630
2,52,-0.5099102854728699,0.8131834864616394,0.0,0.12173257023096085,249,630
2,53,-0.5644461512565613,0.829657793045044,0.0,0.12173257023096085,232,650
2,54,0.5330880284309387,0.8501462936401367,0.0,0.12173257023096085,232,650
2,55,-0.5562657713890076,0.8871091604232788,0.0,0.12173257023096085,196,673
2,56,-0.13633964955806732,1.0821623802185059,0.0,0.12173257023096085,162,702
2,57,-0.6135284304618835,0.9018020033836365,0.0,0.12173257023096085,162,702
2,58,0.2835864722728729,1.0983256101608276,0.0,0.12173257023096085,124,739
2,59,0.6735178828239441,0.9127508997917175,0.0,0.12173257023096085,124,739
2,60,-0.04499208554625511,1.439043641090393,0.0,0.12173257023096085,100,775
2,61,-0.4499208629131317,1.3676409721374512,0.0,0.12173257023096085,100,775
2,62,-2.7445173263549805,7.497511863708496,0.0,0.12173257023096085,109,665
2,63,-3.0103793144226074,7.441856861114502,0.0,0.12173257023096085,130,657
2,64,-2.7745118141174316,7.579451084136963,0.0,0.12173257023096085,124,657
2,65,-0.019087551161646843,0.03923172131180763,0.0,0.2434651404619217,207,592
2,66,-0.035448309034109116,0.02543383277952671,0.0,0.2434651404619217,207,592
2,67,-0.07907699793577194,0.03688737004995346,0.0,0.2434651404619217,236,593
2,68,-0.035448309034109116,0.07973247766494751,0.0,0.2434651404619217,236,593
2,69,-0.12270568311214447,0.04554641991853714,0.0,0.2434651404619217,222,597
2,70,-0.053172461688518524,0.11959870159626007,0.0,0.2434651404619217,222,597
2,71,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,236,591
2,72,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,236,591
2,73,-0.11861549317836761,0.05533105507493019,0.0,-0.2434651404619217,230,592
2,74,-0.06953322142362595,0.11088864505290985,0.0,-0.2434651404619217,230,592
2,75,-0.014997362159192562,0.040970008820295334,0.0,-0.12173257023096085,390,669
2,76,-0.032721515744924545,0.02885766699910164,0.0,-0.12173257023096085,390,669
2,77,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,446,650
2,78,-0.06816982477903366,0.05446764826774597,0.0,-0.12173257023096085,446,650
2,79,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,440,644
2,80,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,440,644
2,81,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,351,642
2,82,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,351,642
2,83,-0.20450948178768158,0.07591070979833603,0.0,-0.12173257023096085,176,652
2,84,0.013633965514600277,0.2177169770002365,0.0,-0.12173257023096085,176,652
2,85,-0.024541137740015984,0.7849328517913818,0.0,-0.12173257023096085,126,669
2,86,0.05180906876921654,0.8273245096206665,0.0,-0.12173257023096085,157,650
2,87,0.0,0.8725737929344177,0.0,-0.12173257023096085,232,644
2,88,0.42946991324424744,0.8093099594116211,0.0,-0.12173257023096085,241,642
2,89,-0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,241,642
2,90,0.08998417109251022,0.955603837966919,0.0,-0.12173257023096085,231,652
2,91,-0.479915589094162,0.8312382102012634,0.0,-0.12173257023096085,231,652
2,92,-0.5330880284309387,0.8501462936401367,0.0,-0.12173257023096085,212,671
2,93,0.5644461512565613,0.829657793045044,0.0,-0.12173257023096085,212,671
2,94,-0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,170,694
2,95,0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,170,694
2,96,-0.10225473344326019,1.0859134197235107,0.0,-0.12173257023096085,150,722
2,97,-0.5794435143470764,0.9240720868110657,0.0,-0.12173257023096085,150,722
2,98,0.31903478503227234,1.088557481765747,0.0,-0.12173257023096085,115,753
2,99,0.7089661955833435,0.8854984045028687,0.0,-0.12173257023096085,115,753
2,100,0.0,1.4397467374801636,0.0,-0.12173257023096085,104,772
2,101,-0.4049287736415863,1.3816306591033936,0.0,-0.12173257023096085,104,772
2,102,0.0463554821908474,1.4826509952545166,0.0,-0.12173257023096085,92,766
2,103,-0.41719934344291687,1.423498272895813,0.0,-0.12173257023096085,92,766
2,104,-3.0431008338928223,7.522746562957764,0.0,-0.12173257023096085,107,657
2,105,-2.804506540298462,7.661391735076904,0.0,-0.12173257023096085,139,656
2,106,-2.8195040225982666,7.702361583709717,0.0,-0.12173257023096085,114,660
3,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,405,707
3,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,405,707
3,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,468,681
3,3,-0.032721515744924545,0.0808897539973259,0.0,0.0,468,681
3,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,467,670
3,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,467,670
3,6,-0.16360758244991302,0.06072856858372688,0.0,0.0,383,663
3,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,383,663
3,8,-0.211326465010643,0.054108139127492905,0.0,0.0,209,671
3,9,-0.16360758244991302,0.1442883312702179,0.0,0.0,209,671
3,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,113,691
3,11,0.17178796231746674,0.1975184679031372,0.0,0.0,113,691
3,12,-0.024541137740015984,0.7849328517913818,0.0,0.0,133,707
3,13,0.02590453438460827,0.8285402655601501,0.0,0.0,180,681
3,14,0.07771360129117966,0.8252942562103271,0.0,0.0,180,681
3,15,0.0,0.8725737929344177,0.0,0.0,255,670
3,16,0.42946991324424744,0.8093099594116211,0.0,0.0,270,663
3,17,-0.42946991324424744,0.8093099594116211,0.0,0.0,270,663
3,18,-0.5099102854728699,0.8131834864616394,0.0,0.0,263,671
3,19,0.08998417109251022,0.955603837966919,0.0,0.0,263,671
3,20,-0.5330880284309387,0.8501462936401367,0.0,0.0,245,691
3,21,0.5644461512565613,0.829657793045044,0.0,0.0,245,691
3,22,-0.5562657713890076,0.8871091604232788,0.0,0.0,213,716
3,23,-0.13633964955806732,1.0821623802185059,0.0,0.0,180,747
3,24,0.27267929911613464,1.0560823678970337,0.0,0.0,180,747
3,25,0.2835864722728729,1.0983256101608276,0.0,0.0,139,782
3,26,0.6735178828239441,0.9127508997917175,0.0,0.0,139,782
3,27,0.04499208554625511,1.439043641090393,0.0,0.0,104,824
3,28,-0.4049287736415863,1.3816306591033936,0.0,0.0,104,824
3,29,0.0927109643816948,1.4804754257202148,0.0,0.0,90,820
3,30,-0.46355482935905457,1.409084677696228,0.0,0.0,90,820
3,31,-2.467747688293457,7.501303672790527,0.0,0.0,91,716
3,32,-2.729519844055176,7.456542015075684,0.0,0.0,112,710
3,33,-2.759514570236206,7.53848123550415,0.0,0.0,115,701
