frame,DetObj#,x,y,z,v,snr,noise
24,4,0.2696533203125,0.9200662970542908,0.0,0.0,246,662
24,5,0.7789985537528992,0.7535487413406372,0.0,0.0,177,735
24,6,0.4403035044670105,0.9903571605682373,0.0,0.0,177,735
24,7,-0.5236746072769165,8.362412452697754,0.0,0.0,215,678
25,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,415,670
25,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,415,670
25,2,0.10421384871006012,0.827171802520752,0.0,0.0,230,659
25,3,-0.1823742389678955,0.8135191202163696,0.0,0.0,230,659
25,4,0.2696533203125,0.9200662970542908,0.0,0.0,258,652
25,5,0.7789985537528992,0.7535487413406372,0.0,0.0,188,725
25,6,0.4403035044670105,0.9903571605682373,0.0,0.0,188,725
25,7,-0.5236746072769165,8.362412452697754,0.0,0.0,243,670
26,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,410,675
26,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,410,675
26,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,224,665
26,3,0.10421384871006012,0.827171802520752,0.0,0.0,224,665
26,4,0.2696533203125,0.9200662970542908,0.0,0.0,254,655
26,5,0.7789985537528992,0.7535487413406372,0.0,0.0,185,726
26,6,0.4403035044670105,0.9903571605682373,0.0,0.0,185,726
26,7,-0.7855119109153748,8.341891288757324,0.0,0.0,209,666
27,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,418,667
27,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,418,667
27,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,225,664
27,3,0.10421384871006012,0.827171802520752,0.0,0.0,225,664
27,4,0.2696533203125,0.9200662970542908,0.0,0.0,246,664
27,5,0.7789985537528992,0.7535487413406372,0.0,0.0,176,736
27,6,0.4403035044670105,0.9903571605682373,0.0,0.0,176,736
27,7,-0.5210692286491394,8.320808410644531,0.0,0.0,194,670
28,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,416,668
28,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,416,668
28,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,224,664
28,3,0.10421384871006012,0.827171802520752,0.0,0.0,224,664
28,4,0.2696533203125,0.9200662970542908,0.0,0.0,245,664
28,5,0.7789985537528992,0.7535487413406372,0.0,0.0,179,734
28,6,0.4403035044670105,0.9903571605682373,0.0,0.0,179,734
28,7,-0.7855119109153748,8.341891288757324,0.0,0.0,210,663
28,8,-0.26183730363845825,8.374701499938965,0.0,0.0,210,663
29,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,421,664
29,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,421,664
29,2,0.10421384871006012,0.827171802520752,0.0,0.0,231,658
29,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,231,658
29,4,0.299614816904068,0.910750150680542,0.0,0.0,252,657
29,5,0.7789985537528992,0.7535487413406372,0.0,0.0,183,730
29,6,0.4403035044670105,0.9903571605682373,0.0,0.0,183,730
29,7,-0.5236746072769165,8.362412452697754,0.0,0.0,228,679
30,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,416,669
30,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,416,669
30,2,0.10421384871006012,0.827171802520752,0.0,0.0,227,664
30,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,227,664
30,4,0.2696533203125,0.9200662970542908,0.0,0.0,250,657
30,5,0.7789985537528992,0.7535487413406372,0.0,0.0,182,731
30,6,0.40643399953842163,1.0047317743301392,0.0,0.0,182,731
30,7,-0.5236746072769165,8.362412452697754,0.0,0.0,245,676
31,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,420,665
31,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,665
31,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,229,661
31,3,0.10421384871006012,0.827171802520752,0.0,0.0,229,661
31,4,0.2696533203125,0.9200662970542908,0.0,0.0,259,650
31,5,0.7789985537528992,0.7535487413406372,0.0,0.0,186,727
31,6,0.4403035044670105,0.9903571605682373,0.0,0.0,186,727
31,7,-0.5236746072769165,8.362412452697754,0.0,0.0,237,666
32,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,418,667
32,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,418,667
32,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,229,661
32,3,0.10421384871006012,0.827171802520752,0.0,0.0,229,661
32,4,0.2696533203125,0.9200662970542908,0.0,0.0,256,653
32,5,0.7789985537528992,0.7535487413406372,0.0,0.0,183,729
32,6,0.4403035044670105,0.9903571605682373,0.0,0.0,183,729
32,7,-0.5210692286491394,8.320808410644531,0.0,0.0,206,660
32,8,-0.5314906239509583,8.487224578857422,0.0,0.0,151,675
33,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,423,662
33,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,423,662
33,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,234,657
33,3,0.10421384871006012,0.827171802520752,0.0,0.0,234,657
33,4,0.299614816904068,0.910750150680542,0.0,0.0,253,657
33,5,0.7789985537528992,0.7535487413406372,0.0,0.0,179,734
33,6,0.4403035044670105,0.9903571605682373,0.0,0.0,179,734
33,7,-0.7855119109153748,8.341891288757324,0.0,0.0,256,669
34,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,411,674
34,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,411,674
34,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,224,664
34,3,0.10421384871006012,0.827171802520752,0.0,0.0,224,664
34,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,652
34,5,0.7789985537528992,0.7535487413406372,0.0,0.0,189,725
34,6,0.4403035044670105,0.9903571605682373,0.0,0.0,189,725
34,7,-0.5288853049278259,8.445621490478516,0.0,0.0,172,677
35,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,420,666
35,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,666
35,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,226,663
35,3,0.10421384871006012,0.827171802520752,0.0,0.0,226,663
35,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,654
35,5,0.7789985537528992,0.7535487413406372,0.0,0.0,184,729
35,6,0.4403035044670105,0.9903571605682373,0.0,0.0,184,729
35,7,-0.5236746072769165,8.362412452697754,0.0,0.0,196,664
36,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,408,677
36,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,408,677
36,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,220,668
36,3,0.10421384871006012,0.827171802520752,0.0,0.0,220,668
36,4,0.2696533203125,0.9200662970542908,0.0,0.0,243,666
36,5,0.7789985537528992,0.7535487413406372,0.0,0.0,179,733
36,6,0.40643399953842163,1.0047317743301392,0.0,0.0,179,733
36,7,-0.7894198894500732,8.383393287658691,0.0,0.0,194,666
37,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,414,671
37,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,414,671
37,2,0.10421384871006012,0.827171802520752,0.0,0.0,223,666
37,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,223,666
37,4,0.2696533203125,0.9200662970542908,0.0,0.0,245,664
37,5,0.7789985537528992,0.7535487413406372,0.0,0.0,178,736
37,6,0.4403035044670105,0.9903571605682373,0.0,0.0,178,736
37,7,-0.5236746072769165,8.362412452697754,0.0,0.0,208,673
38,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,413,672
38,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,413,672
38,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,220,668
38,3,0.10421384871006012,0.827171802520752,0.0,0.0,220,668
38,4,0.2696533203125,0.9200662970542908,0.0,0.0,246,663
38,5,0.7789985537528992,0.7535487413406372,0.0,0.0,182,729
38,6,0.4403035044670105,0.9903571605682373,0.0,0.0,182,729
38,7,-0.5236746072769165,8.362412452697754,0.0,0.0,219,674
39,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,412,673
39,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,412,673
39,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,221,668
39,3,0.10421384871006012,0.827171802520752,0.0,0.0,221,668
39,4,0.2696533203125,0.9200662970542908,0.0,0.0,248,661
39,5,0.7789985537528992,0.7535487413406372,0.0,0.0,182,731
39,6,0.4403035044670105,0.9903571605682373,0.0,0.0,182,731
39,7,-0.5262799263000488,8.404016494750977,0.0,0.0,222,668
40,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,416,670
40,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,416,670
40,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,225,664
40,3,0.10421384871006012,0.827171802520752,0.0,0.0,225,664
40,4,0.2696533203125,0.9200662970542908,0.0,0.0,260,651
40,5,0.7789985537528992,0.7535487413406372,0.0,0.0,184,730
40,6,0.4403035044670105,0.9903571605682373,0.0,0.0,184,730
40,7,-0.5236746072769165,8.362412452697754,0.0,0.0,157,669
41,0,-0.06773900240659714,0.04860210418701172,0.0,0.0,415,671
41,1,-0.07294969260692596,0.040361855179071426,0.0,0.0,415,671
41,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,226,663
41,3,0.10421384871006012,0.827171802520752,0.0,0.0,226,663
41,4,0.2696533203125,0.9200662970542908,0.0,0.0,251,660
41,5,0.7789985537528992,0.7535487413406372,0.0,0.0,178,734
41,6,0.40643399953842163,1.0047317743301392,0.0,0.0,178,734
41,7,-0.5262799263000488,8.404016494750977,0.0,0.0,164,663
41,8,-0.7855119109153748,8.341891288757324,0.0,-0.12160935997962952,156,639
42,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,413,671
42,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,413,671
42,2,0.10421384871006012,0.827171802520752,0.0,0.0,224,665
42,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,224,665
42,4,0.299614816904068,0.910750150680542,0.0,0.0,254,658
42,5,0.7789985537528992,0.7535487413406372,0.0,0.0,187,727
42,6,0.4403035044670105,0.9903571605682373,0.0,0.0,187,727
42,7,-0.5288853049278259,8.445621490478516,0.0,0.0,208,670
43,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,420,665
43,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,420,665
43,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,229,661
43,3,0.10421384871006012,0.827171802520752,0.0,0.0,229,661
43,4,0.2696533203125,0.9200662970542908,0.0,0.0,255,656
43,5,0.7789985537528992,0.7535487413406372,0.0,0.0,185,727
43,6,0.4403035044670105,0.9903571605682373,0.0,0.0,185,727
43,7,-0.5236746072769165,8.362412452697754,0.0,0.0,219,675
44,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,416,669
44,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,416,669
44,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,229,660
44,3,0.10421384871006012,0.827171802520752,0.0,0.0,229,660
44,4,0.2696533203125,0.9200662970542908,0.0,0.0,255,654
44,5,0.7789985537528992,0.7535487413406372,0.0,0.0,186,727
44,6,0.40643399953842163,1.0047317743301392,0.0,0.0,186,727
44,7,-0.26183730363845825,8.374701499938965,0.0,0.0,234,678
45,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,407,678
45,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,407,678
45,2,-0.1823742389678955,0.8135191202163696,0.0,0.0,218,669
45,3,0.10421384871006012,0.827171802520752,0.0,0.0,218,669
45,4,0.2696533203125,0.9200662970542908,0.0,0.0,245,667
45,5,0.7789985537528992,0.7535487413406372,0.0,0.0,180,732
45,6,0.4403035044670105,0.9903571605682373,0.0,0.0,180,732
45,7,-0.5262799263000488,8.404016494750977,0.0,0.0,237,662
46,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,414,670
46,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,414,670
46,2,-0.20842769742012024,0.8072369694709778,0.0,0.0,227,664
46,3,0.10421384871006012,0.827171802520752,0.0,0.0,227,664
46,4,0.2696533203125,0.9200662970542908,0.0,0.0,262,649
46,5,0.7789985537528992,0.7535487413406372,0.0,0.0,186,728
46,6,0.40643399953842163,1.0047317743301392,0.0,0.0,186,728
46,7,-0.26444265246391296,8.45803165435791,0.0,0.0,229,672
47,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,414,671
47,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,414,671
47,2,0.10421384871006012,0.827171802520752,0.0,0.0,231,660
47,3,-0.1823742389678955,0.8135191202163696,0.0,0.0,231,660
47,4,0.2696533203125,0.9200662970542908,0.0,0.0,256,654
47,5,0.7789985537528992,0.7535487413406372,0.0,0.0,183,728
47,6,0.4403035044670105,0.9903571605682373,0.0,0.0,183,728
47,7,-0.5236746072769165,8.362412452697754,0.0,0.0,199,677
48,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,414,671
48,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,414,671
48,2,0.10421384871006012,0.827171802520752,0.0,0.0,223,667
48,3,-0.20842769742012024,0.8072369694709778,0.0,0.0,223,667
48,4,0.2696533203125,0.9200662970542908,0.0,0.0,254,657
48,5,0.7789985537528992,0.7535487413406372,0.0,0.0,183,727
48,6,0.4403035044670105,0.9903571605682373,0.0,0.0,183,727
48,7,-0.5288853049278259,8.445621490478516,0.0,0.0,228,667
49,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,417,668
49,1,-0.06773900240659714,0.04860210418701172,0.0,0.0,417,668
49,2,0.10421384871006012,0.827171802520752,0.0,0.0,228,660
49,3,-0.1823742389678955,0.8135191202163696,0.0,0.0,228,660
49,4,0.2696533203125,0.9200662970542908,0.0,0.0,257,654
49,5,0.7789985537528992,0.7535487413406372,0.0,0.0,187,724
49,6,0.40643399953842163,1.0047317743301392,0.0,0.0,187,724
49,7,-0.5288853049278259,8.445621490478516,0.0,0.0,212,663
50,0,-0.07294969260692596,0.040361855179071426,0.0,0.0,416,668
